diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,subtlety,internalStructure,calcification,sphericity,margin,lobulation,spiculation,texture,fourier_mean,fourier_max,fourier_min,fourier_std,malignancy_mode,malignancy_mean
-9.645641025641025,-1024.0,0.0,76,1,0.5859822348315117,0.2572656110210568,1.7562412801099043,6.826568359212839,8.0,8.109495422997968,4.695630968816917,8.109495422997968,30.758285522460938,4.000247783361625,0.6897246099995659,68.83085298713593,2.23779875301804,33.514404296875,-1023.0,-949.0,74539156.0,1.862719414127864,35.25,3.1022198386303006,-914.0,22.35318559556788,-989.9473684210526,-996.0,-1024.0,110.0,15.593120128997576,990.3425510504194,0.8946813463444522,32870202.764892574,0.3234072022160665,782.5761772853185,4.231537703842459,19.71320462036189,2.8380404724532777,2.368508917214593,2.271422429256876,0.0143853936919133,1.1129332206820877,1.8502707105011007,1.00051162753735,0.5956945546355678,0.5563678859624109,0.9278383510502268,0.8390357533665743,-0.104141256139794,0.5500845494070755,0.4645214273290093,2.049548537450065,0.1041227847806759,3.654859855390434,0.3973219242158399,0.1855298357897328,4.09909707490013,2.4204277793351525,1.1599828366178668,4.502292112122545,8.710526315789474,0.1146121883656509,6.505540166204987,24.57894736842105,1.155124653739612,4.947368421052632,34.76315789473684,105.23684210526316,20.11593932748538,0.5287171052631578,0.1210835896148609,1.3232319620915398,0.0338826725840602,19.590641908977585,0.3077854049942082,1.2631340933126876,5.314221662440106,1.7261692488237823,7.630076585093911,0.9337220727234374,0.516785140744474,2.568477498375908,46.04930114775509,0.7150310953679604,0.834008097165992,0.2407654437403283,0.8644819844445126,4.871472368603678,0.4360276693560502,2.2,0.22,1.61,12.5,178.2,461.8,120.13597222222222,0.1989722222222222,3.0,0.3,0.5379191963551939,7.81752965000411,0.0546138051651873,3.12192809488736,0.131578947368421,120.44,3.6404083142424217,0.0579910528951321,9.08603468391414,0.0962447185445185,0.6732397838861459,3,1,6,4,4,1,1,5,4860.5964270355,75236.0,48.36720390896138,7135.387752147022,3,2.6666666666666665
-12.23911488955983,-1024.0,0.0,313,1,0.6052536989787298,0.3474973072573708,3.5394052003447274,10.185417631807136,12.01836007964091,12.164243134496951,7.424444456542271,12.3083972582301,133.8738759358724,6.164761697294444,0.7056941949075015,179.33489566788342,1.3395809631580962,138.02642822265625,-1023.8,-932.2,303627751.0,2.156955644152589,53.0,2.8941861703232004,-863.0,28.938807173697807,-984.2907348242812,-992.0,-1024.0,161.0,21.371494008161157,984.9145711482108,0.8137237177193796,133893463.1942749,0.267033449356429,1228.4617991405444,5.175666367897573,50.440905642936826,5.693779042203468,4.034112299254724,3.3689044475407117,0.0894634073872122,1.3404141284339122,2.148499866517656,1.51301824122584,0.5689439072566714,0.5170006907831819,0.9429913679904774,0.8568794823576853,-0.053724068618478,0.4431844628501782,0.3906683688160916,2.23810143904354,0.0804503874929652,4.210912474438972,0.3149425985138758,0.1935900258395564,4.476202878087079,2.821163892913868,1.8507541866988584,5.201798694311874,26.731629392971247,0.0854045667507068,15.736365585032,83.5814696485623,1.819289775337096,6.792332268370607,57.34504792332268,141.8658146964856,46.03001106619432,0.4951388617214724,0.0972980758947423,1.462574228022382,0.019919411130166,59.08291042090156,0.2383180040187199,1.9196797873770957,7.697145076150262,1.9693620194944876,10.812237333026774,1.1465283478971795,0.4370679335131017,3.0727059488410693,164.03189650249487,0.6576892994708986,0.7903661833374293,0.3426881377805225,0.8359466408651919,7.069445813600499,0.3261398359203372,6.741935483870968,0.2174817898022892,2.0,18.0,742.1612903225806,1742.1290322580646,563.0964378977397,0.1376027722917124,6.483870967741935,0.2091571279916753,0.4512630322627817,9.010446966169471,0.0654265065175855,4.03921153694815,0.0990415335463258,640.2164412070761,8.323708822111051,0.0130567464429867,24.849065042112603,0.0887453826373015,0.3908807737007354,4,1,6,4,5,1,1,5,8242.22173518759,308083.0,34.70357506738161,15352.31356727712,2,2.5
-8.856209150326798,-1024.0,0.0,66,1,0.7488765705523361,0.3265988230570403,1.8769268993403887,5.746888129515962,6.036636398186182,6.85743939803016,5.475999659023455,6.889517697311075,26.3668696085612,4.303709873779843,0.698008513641795,61.375604940239285,2.327754710794751,29.1046142578125,-1018.5,-943.0,64161328.0,2.0699489246787133,46.25,3.6759146191272687,-885.0,25.785123966942137,-985.4545454545456,-995.5,-1024.0,139.0,17.29585798816567,985.9722781768936,1.0853259885514173,28293798.510742188,0.2823691460055096,1020.67217630854,4.8014725656293775,54.73436251938361,7.671370560895657,3.5582671272618493,3.0917003116599813,0.0635431668477666,1.2945012662215518,1.9871021946047265,1.3292216884815815,0.5621935663948007,0.5163849356363321,0.9325337872285308,0.8422625066366025,-0.1703944413741108,0.6810598537549253,0.4609339964602376,2.162501292601084,0.0954784528158815,3.7713794949047097,0.5520582242340533,0.1703853965313603,4.325002585202167,2.53562135242512,1.6624918597304574,4.332368082090401,8.636363636363637,0.1308539944903581,4.977043158861341,18.63636363636364,1.602617079889807,6.166666666666667,25.363636363636363,76.62121212121212,16.432984006734006,0.4950042087542087,0.1395243598223068,1.6078368927479352,0.0303600874214272,15.38071418692052,0.2690473511764628,1.6866099284836638,6.593809909258771,1.5445865195532442,8.437997737793212,0.8182594551407747,0.4742869159652966,2.6507886428187906,43.89001350201067,0.7626604307457462,0.8648018648018648,0.1874034776048215,0.8923180094494216,6.192431234924181,0.4089575096438378,2.636363636363636,0.2396694214876033,1.7024793388429753,13.636363636363637,104.54545454545456,290.09090909090907,71.18815656565657,0.1772474747474747,2.636363636363636,0.2396694214876033,0.4441362331197496,6.31572095791876,0.036660068411442,3.095795255000931,0.1666666666666666,68.54545454545456,2.404818103783709,0.0626595962787221,16.332898518952845,0.1053627988373959,1.1760524203574805,1,1,6,4,2,1,1,1,4776.011868071682,65040.0,60.53795695567184,6430.477325676409,3,3.0
-27.88837984173261,-3024.0,0.0,155,1,0.542412971706906,0.5075363394384909,3.654246422812303,7.199970009743838,8.75,8.936544879854239,4.881447136604575,9.018215190906291,67.62871763968027,3.9053571291857567,0.7838457417687643,102.40966750429308,1.5142926123473548,71.02733755494376,-3024.0,-3024.0,1417409280.0,-3.203426503814917e-16,0.0,0.0,-3024.0,0.0,-3024.0,-3024.0,-3024.0,0.0,0.0,3024.0,0.0,649514886.3488374,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,4.096840341704458,10.341935483870968,0.0667221644120707,32.159167533818945,155.0,0.0,1.0,360.5870967741935,360.5870967741935,360.5870967741935,1.0,0.0042677083738855,0.0042677083738855,0.0042677083738855,52.92307692307692,1.0,0.0,1.0,11.770389277366718,11.770389277366718,11.770389277366718,1.0,2.179408856387295,12.911522174998565,0.2390594319493962,0.3414392059553349,1.8317154615821132,0.2872982369498611,0.2872982369498611,0.2872982369498611,1.0,1.0,0.0,1.0,24025.0,24025.0,24025.0,1.0,1.0,1.0,4.162330905306972e-05,4.162330905306972e-05,4.162330905306972e-05,-3.203426503814917e-16,0.0064516129032258,0.0,0.0,1000000.0,0.0,0.0,0.0,4,1,6,5,5,1,1,5,19525.4421046527,468720.0,111.11191167562562,32189.5385275691,2,2.25
-52.01783876500858,-3024.0,0.0,351,1,0.6235740003567605,0.2446683373869527,3.0039291339346765,12.27755567400551,14.079322346939325,12.631283956496624,8.668996801360871,14.337334896982949,154.78995310697033,7.655964506242459,0.5629147320605581,247.6680713404708,1.6000267870700586,160.8425514953888,-3024.0,-3024.0,3209746176.0,-3.203426503814917e-16,0.0,0.0,-3024.0,0.0,-3024.0,-3024.0,-3024.0,0.0,0.0,3024.0,0.0,1470836936.1834962,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,4.312898747671989,19.65527065527065,0.0559979220947881,35.356726000600645,351.0,0.0,1.0,366.2649572649573,366.2649572649573,366.2649572649573,1.0,0.0051072273852486,0.0051072273852486,0.0051072273852486,118.92307692307692,1.0,0.0,1.0,15.132606170461068,15.132606170461068,15.132606170461068,1.0,2.387254763844926,27.315494180874616,0.2156819970493554,0.3388121849660311,3.094417371376084,0.3294110287922649,0.3294110287922649,0.3294110287922649,1.0,1.0,0.0,1.0,123201.0,123201.0,123201.0,1.0,1.0,1.0,8.11681723362635e-06,8.11681723362635e-06,8.11681723362635e-06,-3.203426503814917e-16,0.0028490028490028,0.0,0.0,1000000.0,0.0,0.0,0.0,4,1,6,4,4,1,1,5,27867.06333793196,1061424.0,162.2194060868112,49327.20301131708,3,3.0
-148.52093023255813,-3024.0,0.0,10644,1,0.4485371224373396,0.3380667081238353,12.45776469994746,36.850019243492405,47.96465071180317,40.292206857375085,22.229866689375985,48.244078941564986,4853.057398663402,16.528601593236672,0.5856641052981127,2366.8957817409164,0.4877122991359615,4877.5160060311055,-3024.0,-3024.0,97334866944.0,-3.203426503814917e-16,0.0,0.0,-3024.0,0.0,-3024.0,-3024.0,-3024.0,0.0,0.0,3024.0,0.0,44602815808.3679,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.508301930741756,4144.7320556181885,0.3893960969201605,21.23306699792301,10644.0,0.0,1.0,605.0338218714769,605.0338218714769,605.0338218714769,1.0,0.002154134932813,0.002154134932813,0.002154134932813,1161.8461538461538,1.0,0.0,1.0,143.1406565501753,143.1406565501753,143.1406565501753,1.0,4.197721830870278,78.27811338905367,0.0643551737974191,0.1091550313647269,40.61306052862491,0.1545258898782545,0.1545258898782545,0.1545258898782545,1.0,1.0,0.0,1.0,113294736.0,113294736.0,113294736.0,1.0,1.0,1.0,8.826535418203366e-09,8.826535418203366e-09,8.826535418203366e-09,-3.203426503814917e-16,9.394964299135664e-05,0.0,0.0,1000000.0,0.0,0.0,0.0,5,1,6,4,3,3,4,5,91258.1916656796,32187456.0,126.69466267032313,298340.0901620667,5,4.75
-32.648275862068964,-3024.0,0.0,526,1,0.8349031550820324,0.4723701909828999,4.609268149228673,9.757745592789812,13.961661196268016,12.861369201956103,9.457728122043052,13.974783578622498,233.9892531547946,8.14677258190801,0.6897283384107673,266.23797132349245,1.137821364587902,241.03470679935756,-3024.0,-3024.0,4810046976.0,-3.203426503814917e-16,0.0,0.0,-3024.0,0.0,-3024.0,-3024.0,-3024.0,0.0,0.0,3024.0,0.0,2204160194.9644413,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.9831449243356185,46.52851711026616,0.0884572568636238,32.92356402434616,526.0,0.0,1.0,443.48669201520914,443.48669201520914,443.48669201520914,1.0,0.0038654053488777,0.0038654053488777,0.0038654053488777,136.30769230769232,1.0,0.0,1.0,22.247109681791645,22.247109681791645,22.247109681791645,1.0,2.7072246770377246,23.837561478722744,0.1697268327937053,0.2591400994442819,4.608341865794362,0.2366822789071701,0.2366822789071701,0.2366822789071701,1.0,1.0,0.0,1.0,276676.0,276676.0,276676.0,1.0,1.0,1.0,3.614335901921381e-06,3.614335901921381e-06,3.614335901921381e-06,-3.203426503814917e-16,0.0019011406844106,0.0,0.0,1000000.0,0.0,0.0,0.0,4,1,6,3,4,3,1,5,31500.7280868139,1590624.0,195.42676783799243,61787.95275780396,3,2.6666666666666665
-86.00853604599735,-1024.0,0.0,9751,1,0.2034028456887638,0.0743501841793071,6.753174759264633,90.82929428901336,106.02590798508872,94.65695702989906,24.052002834109917,106.08417781744424,6683.635711669922,18.474936930287495,0.2820605026216395,6083.45588312422,0.9102015946952702,6695.480346679688,-1018.0,-975.0,9698281403.0,1.4191957201278274,24.0,3.212789827538699,-922.0,13.398238369005297,-997.155676340888,-999.0,-1024.0,102.0,9.951376568161548,997.2930957953816,0.6135903098935499,6659281358.87146,0.4117360024848446,274.07606228228195,2.8455172530001325,4.563353588845387,0.864451642410506,1.1688974033230122,0.7344176803131421,0.2292258861898836,0.5806955663222573,1.2855311708592234,0.3844382980083304,0.7342610430389579,0.725020072496138,0.973113455954119,0.9068050081863708,-0.0508284413294732,0.2732295263374688,0.4557113800223336,1.6543555350205423,0.1815429091943496,2.7824028849953533,0.2370989376037412,0.259314949959654,3.3087110700410847,2.044420248512781,0.4758287709090385,5.502080986911432,555.6544969746693,0.0569843602681437,23.21667344800621,4014.83776022972,0.4695618259022546,3.191672648959081,155.79355963490923,378.2231565993232,104.55160784079123,0.5817140407251677,0.0235375751292052,0.1528343625335771,0.0083401653837234,2235.3869315862235,0.3841377721828124,0.5362348163697093,3.5859810335638667,4.707478503775039,12.81458409480178,3.01188203856703,0.539231044735034,3.1134418688379744,2622.988625239867,0.4339782035924995,0.5956075510992955,1.4994976306397398,0.6671602130609245,2.634357275185603,0.3357402187587663,79.96103896103897,0.5192275257210323,0.5004216562658121,9.974025974025974,247693.0064935065,599198.2077922078,160112.90989357865,0.1528914141414141,29.766233766233768,0.1932872322482712,0.4406368093961342,4.449029256622894,0.0728152605267512,4.400659160234411,0.0157932519741564,243683.81434474615,194.7725970395157,0.0005924395380191,6.53687350976612,0.0222352036809185,0.0092960982271044,5,1,6,4,2,3,2,1,29851.962238639957,9723265.0,109.62292591811136,93846.37315049962,3,3.0
-14.9724380318165,-1023.0,0.0,81,1,0.2379073650016502,0.0626937664545173,1.0816724574303127,17.253269640691265,18.0,20.077099013183062,4.143203796014927,20.077099013183062,50.95481872558594,4.104679917879827,0.4566971408913004,145.53898406381478,2.8562359302582565,55.6182861328125,-1015.0,-979.0,80896635.0,1.2607878934345498,18.0,2.725650204454548,-966.0,10.982167352537724,-999.2716049382716,-1001.0,-1023.0,57.0,7.96969696969697,999.3617407570138,0.6019272567621984,55547311.01989746,0.4516079865874104,180.14845297972872,2.230862978675709,1.5527317337456874,0.3438926821021848,0.6787525600085326,0.6475353064230183,0.0060454223362855,0.5716458725674827,1.0987416760591884,0.2938765650535643,0.7268253026921813,0.7217660071018123,0.9387490586125692,0.8608830035509061,-0.096674448043567,0.3892355348425135,0.5052426179438891,1.4900274813804195,0.2424324912311077,2.2294349843730084,0.3311033160701048,0.3213821368422511,2.9800549627608395,1.6027961845902243,0.3315719666078877,4.280269603113282,9.049382716049385,0.1117207742722146,7.479042828837068,36.58024691358025,0.3725041914342326,2.716049382716049,57.17283950617284,116.39506172839506,43.39609053497943,0.6395747599451304,0.035899227070196,0.1295345048982949,0.0178020979042854,27.322387952801595,0.4389940740854501,0.3879764678796262,2.8655372408488686,2.6655956925061712,6.622447295206625,1.808715340849886,0.6137343708032691,2.200746722195013,42.239086265936336,0.6337301089679717,0.7673314339981007,0.5222030534073314,0.7908782426900967,2.357904997851411,0.4686858932205617,1.0,0.3333333333333333,0.6666666666666666,4.666666666666667,987.6666666666666,2143.333333333333,708.0092592592592,0.4537037037037037,1.0,0.3333333333333333,0.0138197021760618,0.1214046424882749,0.0017382819128234,1.5849625007211552,0.037037037037037,258.66666666666663,6.383051256861811,0.0622051754797631,1.585148164628848,0.057740724589139,0.2005899009580039,3,1,6,4,4,1,1,4,4748.196507334631,80941.0,103.17987995731528,7638.79996646955,2,2.0
-33.85149117468046,-1023.0,0.0,223,1,0.1685137060209571,0.031596302502778,1.056595230355565,33.44047077225784,36.00476805582708,34.08068608556025,6.4718912210081605,36.080971256555806,145.3113555908203,5.635177660918669,0.3580120183658922,373.3529220009947,2.569330665748605,153.1219482421875,-1013.8,-979.2,221979762.0,1.2192146233396064,18.0,2.399523040516211,-966.0,10.368839107965176,-997.6322869955156,-1000.0,-1023.0,57.0,7.583389192122316,997.7098484549684,0.3279871981918545,152421406.4025879,0.4581833537774739,154.76164813288014,2.569838613842152,1.584431812816704,0.2358746347377138,0.7862457415268995,0.6343942274054964,0.1145348155047557,0.5475860220955885,1.1564352449252753,0.3136097154624501,0.7406750231705238,0.7348878094831964,0.9405671098122154,0.8674439047415983,-0.0652863189285483,0.3398839358396675,0.4716288424494194,1.5911041897271818,0.2147714524678467,2.432159400075913,0.2721731518020427,0.2731555792347455,3.182208379454364,1.7797715426954757,0.3551599922330991,4.565706640952257,21.753363228699552,0.0975487140300428,8.739729332984778,102.17488789237667,0.3354581833537775,2.7847533632287,72.52466367713005,183.51121076233184,45.34603886397609,0.6036372695565521,0.0374996930274378,0.1447978500211935,0.0202513592819608,73.20139385130742,0.4471053422943886,0.3585392680185456,2.8798256264124333,3.1999863951576524,8.49598116179694,1.971610434902429,0.5948758367801218,2.326392352128112,102.70744282232288,0.5794704378296487,0.7312866505691619,0.6988372493536534,0.7506573711260103,2.22067196253698,0.4413094926257087,2.4285714285714284,0.3469387755102041,0.693877551020408,5.285714285714286,3157.5714285714284,7847.285714285715,1992.4444444444448,0.4047619047619047,1.2857142857142858,0.1836734693877551,0.3412957634505988,1.7500655460184584,0.1698793319179814,2.807354922057602,0.0313901345291479,2142.69387755102,12.018374825947946,0.0254875293668934,1.4390126872159203,0.0464453154402258,0.0771709435346135,4,1,6,3,5,1,1,5,6342.52062628324,222472.0,67.24616129802251,13481.55013732366,2,2.333333333333333
-24.45394736842105,-1024.0,0.0,324,1,0.2488834184731089,0.09876069409913,2.3512111419204538,23.8071548946431,24.064286916199205,24.453479430338746,7.128237340193226,24.481542991928123,215.32058715820312,5.925206094297583,0.5129464353972293,338.69008155414195,1.5729572635118962,222.47314453125,-1016.0,-975.3,322847379.0,1.403551963682283,24.25,3.2950467077085497,-938.0,13.514917695473248,-998.0833333333334,-1001.0,-1024.0,86.0,9.90420536366482,998.2196791176668,0.7703910259908309,221681702.49938965,0.4208009449778996,272.18749999999994,2.6985833227399323,6.655282080166414,1.553472986658175,1.405342803650917,0.622743435401389,0.3892454399527094,0.5030568808161421,1.2034546655202802,0.3547580486636174,0.7675169999828603,0.7604402150504537,0.9657094439874552,0.9032750535183816,-0.1194694877541844,0.4860003046661162,0.4068530444498096,1.5818956325615938,0.2146851008825613,2.653193997841068,0.4385849225792476,0.3687498250956936,3.163791265123188,2.0490034582935674,0.5070215597630765,5.345431684566695,18.20987654320988,0.056203322664228,29.784026825179087,136.3395061728395,0.4815862673372961,3.0277777777777777,147.8148148148148,283.6882716049383,119.3300968792867,0.6219778806584363,0.0327879348387001,0.180255630155976,0.0112601179623041,78.82892063133484,0.3905503157890632,0.5249332391450329,3.494506073620865,4.164616177771185,10.253746103595317,2.970728799618967,0.5498274606787112,2.896014317331589,94.12337030080354,0.4500956029187474,0.6206077872744539,1.1931533599825843,0.6795651384600162,2.672006115212608,0.3286806249187624,3.0,0.3333333333333333,0.691358024691358,6.666666666666667,4787.777777777777,10303.444444444443,3508.710648148148,0.2662037037037037,2.333333333333333,0.2592592592592592,0.4847213246878319,3.1988412226470158,0.0879846230627375,2.7254805569978653,0.0277777777777777,3491.7777777777774,10.434547689186974,0.0197775153172616,3.0396970905954888,0.0332251396752796,0.1520673726529255,4,1,6,4,4,1,1,5,7792.631805467911,323379.0,24.060822061661447,16190.190503647877,3,3.25
-34.10316985645933,-1024.0,0.0,2743,1,0.4662043766471452,0.1232602921769472,5.247253249290682,42.57050796016246,54.02860265438258,54.71058050897382,24.94883069067629,57.28797579257061,1840.6391143798828,19.846557127119876,0.3222113147352115,2254.1826459022395,1.224673880008076,1883.4686279296875,-1018.0,-975.0,2731750898.0,1.4195758466955422,24.0,3.277311067740327,-924.0,13.60752966919806,-997.8067808968284,-1000.0,-1024.0,100.0,10.032930313383302,997.9473826263104,0.664825333768181,1875744482.574463,0.4140723963918895,280.60648701251137,2.810814675594953,5.5568648930423885,1.1439885995391614,1.262840392410215,0.7516192565032546,0.2561586853250635,0.5895950314283529,1.2954528333716513,0.3901149201918307,0.7311435471992913,0.7213934633751138,0.972525951742573,0.9055154396650928,-0.0567087483065186,0.3069400734543123,0.4577825443881137,1.6379740088800745,0.1826563891545004,2.8072716119330057,0.2653176218993435,0.284823788709088,3.2759480177601485,2.0702634077619093,0.5036149122283674,5.402983249317483,164.48815165876778,0.0599665153695835,21.46197346667997,1135.8005833029529,0.482674953339618,3.118118847976668,134.43492526430916,297.2712358731316,98.00978440069672,0.6028546400939766,0.0257964628244348,0.1552848976807297,0.0096606996071341,670.853330245356,0.3875246947891383,0.5360179018533279,3.501837664827673,4.073393080875891,10.73716669818876,2.7284641806236967,0.553612302352625,2.9739161623795622,842.1950054914832,0.4685689621089954,0.6296587116856895,1.2127079351814245,0.6947451953443118,2.6662614130842326,0.3562966769871366,20.02127659574468,0.4259846084200996,0.7496604798551381,9.0,53981.63829787234,119823.7659574468,37753.1233392435,0.2116962174940898,7.425531914893617,0.1579900407424173,0.3916127141742588,3.968486156509551,0.0657232000998587,4.34620613849739,0.0171345242435289,50575.55002263468,57.25675382912391,0.0021059878726139,6.435542199227862,0.0224735709938363,0.0342769160712576,5,1,6,2,3,2,2,4,19823.59704640233,2736984.0,99.01731366687584,48360.89223889349,5,4.333333333333333
-17.564879179079774,-1024.0,0.0,212,1,0.4713527456853427,0.0796298916367266,1.432347175424094,17.987556506525138,20.0,20.41623900088864,8.7890625,20.41623900088864,138.41629028320312,8.478484147520875,0.4361978882148217,296.65980217713104,2.14324341137996,145.56884765625,-1019.0,-976.1,212565370.0,1.303272092550707,22.0,3.6262046434084,-942.0,13.1814702741189,-1001.1981132075472,-1005.0,-1024.0,82.0,9.232984730528926,1001.332531990568,1.0052124292472262,145957056.42700195,0.4738786044855821,269.17773228907083,2.418124566393531,7.069820691591128,1.8104520966969928,1.2991546982623066,0.5451517024670512,0.4087305238517127,0.4468235584180985,1.1348598569321575,0.328999879922091,0.7924210359781806,0.7864210351958459,0.9698085436972969,0.9138494406813342,-0.14729027529373,0.5126694098287687,0.3660300712395933,1.492856916607838,0.2636591752582763,2.4276975746552263,0.4767327464546823,0.4398289038266711,2.985713833215676,1.908199487462029,0.4610766001823395,4.94384367739293,14.40566037735849,0.0679512281950872,19.96279814880741,100.4622641509434,0.466625133499466,2.660377358490566,121.85849056603772,214.9245283018868,102.00524109014674,0.7005372117400419,0.0354576613094569,0.1902346918776728,0.0125816399804856,59.56773015114508,0.4257367526633259,0.5306059103972304,3.07521668411592,4.187424189490631,8.804197758126675,3.309839357162722,0.6383267467949403,2.6538044109038856,69.99379938249012,0.4744960009502057,0.6502177068214803,1.1591725101497166,0.6795304460448117,2.3508217040806763,0.3964985530572742,2.75,0.34375,0.734375,6.375,2571.5,4017.25,2247.1631944444443,0.2855902777777778,1.5,0.1875,0.3269243137905777,2.310116809538877,0.058448238464614,2.9999999999999973,0.0377358490566037,1869.25,7.270268646512007,0.0329862644951837,2.6937708488460657,0.0278339596610498,0.2904510799190374,4,1,6,3,4,1,1,5,6641.613611272008,212254.0,18.51842692661864,12978.99605665116,2,2.333333333333333
